16511,"14538 31st Ave NE,  Shoreline, WA, 98155",Match,Exact,"14538 31ST AVE NE, SHORELINE, WA, 98155","-122.29515,47.73449",186576439,R,53,033,021300,
16514,"22126 270th Ave SE,  Maple Valley, WA, 98038",Match,Exact,"22126 270TH AVE SE, MAPLE VALLEY, WA, 98038","-121.98149,47.40272",186641587,R,53,033,032003,
16513,"9331 SE 70th Pl,  Mercer Island, WA, 98040",Match,Non_Exact,"9331 SE 70TH PL, MERCER ISLAND, WA, 98040","-122.21465,47.539143",186608713,R,53,033,024602,
16510,"11456 69th Pl S,  Seattle, WA, 98178",Match,Exact,"11456 69TH PL S, SEATTLE, WA, 98178","-122.24809,47.500874",239773597,L,53,033,011900,
20393,"3602 I St SE,  Auburn, WA, 98002",Match,Exact,"3602 I ST SE, AUBURN, WA, 98002","-122.21671,47.276913",186656253,R,53,033,030801,
20392,"5421 49th Ave SW,  Seattle, WA, 98136",Match,Exact,"5421 49TH AVE SW, SEATTLE, WA, 98136","-122.39503,47.553627",186661276,R,53,033,010600,
20391,"20034 8th Ave NW,  Seattle, WA, 98177",No_Match,,,,,,,,,
20390,"24033 SE 263rd Pl,  Maple Valley, WA, 98038",Match,Non_Exact,"24033 SE 263RD PL, MAPLE VALLEY, WA, 98038","-122.02054,47.365658",627330431,L,53,033,032010,
16541,"701 N 182nd St,  Shoreline, WA, 98133",Match,Non_Exact,"701 N 182ND ST, SHORELINE, WA, 98133","-122.35095,47.760788",186573759,R,53,033,020700,
16540,"13322 SE 181st Pl,  Renton, WA, 98058",Match,Non_Exact,"13322 SE 181ST PL, RENTON, WA, 98058","-122.163155,47.440052",186706762,R,53,033,029304,
16543,"24222 229th Ave SE,  Maple Valley, WA, 98038",Match,Exact,"24222 229TH AVE SE, MAPLE VALLEY, WA, 98038","-122.036224,47.384243",632517515,R,53,033,032010,
16542,"NE 27th St & Aberdeen Ave NE,  Renton, WA, 98056",No_Match,,,,,,,,,
16544,"6251 116th Ave SE,  Bellevue, WA, 98006",Match,Exact,"6251 116TH AVE SE, BELLEVUE, WA, 98006","-122.18556,47.54682",640607339,R,53,033,024702,
19691,"1720 SW 357th Ct,  Federal Way, WA, 98023",Match,Exact,"1720 SW 357TH CT, FEDERAL WAY, WA, 98023","-122.35681,47.281807",633783104,R,53,033,030304,
20306,"1450-1498 NW 95th St,  Seattle, WA, 98117",Match,Non_Exact,"1450 NW 95TH ST, SEATTLE, WA, 98117","-122.37556,47.69789",239772063,R,53,033,001600,
16545,"15018 Simonds Rd NE,  Bothell, WA, 98011",Match,Exact,"15018 SIMONDS RD NE, BOTHELL, WA, 98011","-122.22035,47.73602",239772427,R,53,033,022102,
19692,"Bitter Lake,  Seattle, WA, 98133",No_Match,,,,,,,,,
20305,"864 212th Ave NE,  Sammamish, WA, 98074",No_Match,,,,,,,,,
16546,"12412 Beacon Ave S,  Seattle, WA, 98178",Match,Exact,"12412 BEACON AVE S, SEATTLE, WA, 98178","-122.25399,47.491062",239766078,L,53,033,026100,
20304,"1814 16th Ave B,  Seattle, WA, 98122",Match,Exact,"1814 16TH AVE, SEATTLE, WA, 98122","-122.31144,47.61779",186587667,R,53,033,007900,
16547,"19032 104th Ave NE,  Bothell, WA, 98011",Match,Exact,"19032 104TH AVE NE, BOTHELL, WA, 98011","-122.20157,47.766453",186995730,R,53,033,021804,
19690,"2631 NW 59th St,  Seattle, WA, 98107",Match,Non_Exact,"2631 NW 59TH ST, SEATTLE, WA, 98107","-122.390686,47.671642",186658745,L,53,033,003200,
20303,"35007 Rhododendron Dr SE,  Snoqualmie, WA, 98065",Match,Exact,"35007 RHODODENDRON DR SE, SNOQUALMIE, WA, 98065","-121.873695,47.538303",186957785,R,53,033,032602,
16548,"28108 307th Ave SE,  Ravensdale, WA, 98051",Match,Exact,"28108 307TH AVE SE, RAVENSDALE, WA, 98051","-121.9345,47.350204",186701999,R,53,033,031501,
16549,"16113 SE 259 Ct,  Covington, WA, 98042",Match,Non_Exact,"16113 SE 259TH CT, COVINGTON, WA, 98042","-122.12551,47.36923",627395134,L,53,033,031706,
20309,"20120 SE 39th St,  Issaquah, WA, 98075",Match,Non_Exact,"20120 SE 39TH ST, ISSAQUAH, WA, 98075","-122.07057,47.57499",186616027,R,53,033,032207,
20308,"3635 Phinney Ave N,  Seattle, WA, 98103",Match,Exact,"3635 PHINNEY AVE N, SEATTLE, WA, 98103","-122.354485,47.65258",239761776,L,53,033,004900,
20307,"1729 17th Ave,  Seattle, WA, 98122",Match,Exact,"1729 17TH AVE, SEATTLE, WA, 98122","-122.31016,47.616814",186587672,L,53,033,007900,
19699,"12563 37th Ave NE,  Seattle, WA, 98125",Match,Exact,"12563 37TH AVE NE, SEATTLE, WA, 98125","-122.288574,47.72099",645262614,L,53,033,000100,
19697,"4303 S Webster St,  Seattle, WA, 98118",Match,Non_Exact,"4303 S WEBSTER ST, SEATTLE, WA, 98118","-122.27919,47.535206",239763302,R,53,033,011101,
19698,"883 3rd Place Northeast,  Issaquah, WA, 98029",Match,Exact,"883 3RD PL NE, ISSAQUAH, WA, 98029","-122.02764,47.538994",636786049,R,53,033,032210,
19695,"209 1/2 6th Ave SW,  Pacific, WA, 98047",Match,Exact,"209 6TH AVE SW, PACIFIC, WA, 98047","-122.25606,47.258797",636750986,R,53,033,030902,
20302,"11718 169th Pl NE,  Redmond, WA, 98052",No_Match,,,,,,,,,
19696,"27836 47th Pl S,  Auburn, WA, 98001",No_Match,,,,,,,,,
20301,"12218 SE 288th Pl,  Auburn, WA, 98092",Match,Non_Exact,"12218 SE 288TH PL, AUBURN, WA, 98092","-122.175865,47.343056",186654401,L,53,033,029602,
19693,"961 SE 10th St,  North Bend, WA, 98045",Match,Non_Exact,"961 NE 10TH ST, NORTH BEND, WA, 98045","-121.76986,47.501225",239767648,R,53,033,032704,
20300,"724 N 95th St,  Seattle, WA, 98103",Match,Non_Exact,"724 N 95TH ST, SEATTLE, WA, 98103","-122.3495,47.697826",186578818,L,53,033,001300,
19694,"26153 242nd Ave SE,  Maple Valley, WA, 98038",Match,Exact,"26153 242ND AVE SE, MAPLE VALLEY, WA, 98038","-122.01868,47.36687",633775976,L,53,033,032010,
16532,"504 NW Puget Dr,  Seattle, WA, 98177",Match,Exact,"504 NW PUGET DR, SEATTLE, WA, 98177","-122.36241,47.709087",239761385,R,53,033,000500,
16531,"4441 38th Ave S,  Seattle, WA, 98118",Match,Exact,"4441 38TH AVE S, SEATTLE, WA, 98118","-122.28496,47.563572",186596003,R,53,033,010100,
16530,"921 SW Holden St,  Seattle, WA, 98106",Match,Non_Exact,"921 SW HOLDEN ST, SEATTLE, WA, 98106","-122.347435,47.534065",186591426,L,53,033,011300,
16535,"1421 Lafromboise St,  Enumclaw, WA, 98022",Match,Exact,"1421 LAFROMBOISE ST, ENUMCLAW, WA, 98022","-121.99618,47.2042",186643325,R,53,033,031400,
16536,"8564 37th Ave SW,  Seattle, WA, 98126",Match,Exact,"8564 37TH AVE SW, SEATTLE, WA, 98126","-122.379326,47.52649",186662143,L,53,033,011500,
16533,"5103 Latona Ave NE,  Seattle, WA, 98105",Match,Exact,"5103 LATONA AVE NE, SEATTLE, WA, 98105","-122.32561,47.665783",186583177,L,53,033,004500,
19680,"29712 SE 370th St,  Enumclaw, WA, 98022",Match,Exact,"29712 SE 370TH ST, ENUMCLAW, WA, 98022","-121.94563,47.26888",186924062,L,53,033,031501,
16534,"18006 25th Ave NE,  Lake Forest Park, WA, 98155",No_Match,,,,,,,,,
19681,"11051 NE 15th St,  Bellevue, WA, 98004",No_Match,,,,,,,,,
16539,"Montlake,  Seattle, WA, ",No_Match,,,,,,,,,
16537,"10308 SW 116th St,  Vashon, WA, 98070",Match,Non_Exact,"10308 SW 116TH ST, VASHON, WA, 98070","-122.465744,47.501938",186708981,L,53,033,027701,
16538,"4221 S Kenyon St,  Seattle, WA, 98118",Match,Non_Exact,"4221 S KENYON ST, SEATTLE, WA, 98118","-122.2803,47.531525",239763304,R,53,033,011700,
19686,"6478 167th Ln SE,  Bellevue, WA, 98006",No_Match,,,,,,,,,
19687,"3645 Greenwood Ave N,  Seattle, WA, 98103",Match,Exact,"3645 GREENWOOD AVE N, SEATTLE, WA, 98103","-122.35555,47.652824",239761751,L,53,033,004800,
19688,"215 26th Ave S,  Seattle, WA, 98144",Match,Exact,"215 26TH AVE S, SEATTLE, WA, 98144","-122.29894,47.60072",623784796,R,53,033,008900,
19689,"13227 SE 255th St,  Kent, WA, 98042",Match,Non_Exact,"13227 SE 255TH ST, KENT, WA, 98042","-122.16498,47.373535",627287325,R,53,033,031703,
19682,"16055 21st Ave SW,  Burien, WA, 98166",Match,Exact,"16055 21ST AVE SW, BURIEN, WA, 98166","-122.36054,47.45857",186624804,R,53,033,027800,
19683,"3724 Renton Ave S,  Seattle, WA, 98144",Match,Exact,"3724 RENTON AVE S, SEATTLE, WA, 98144","-122.296,47.570568",239780781,L,53,033,010100,
19684,"6520 NE 129th St,  Kirkland, WA, 98034",No_Match,,,,,,,,,
19685,"4000 Briarcliff Ln W,  Seattle, WA, 98199",Match,Exact,"4000 BRIARCLIFF LN W, SEATTLE, WA, 98199","-122.40846,47.64805",624147129,L,53,033,005600,
21491,"968 4th Ave NE,  Issaquah, WA, 98029",Match,Exact,"968 4TH AVE NE, ISSAQUAH, WA, 98029","-122.02615,47.54042",624314450,L,53,033,032210,
21490,"15541 SE 160th Pl,  Renton, WA, 98058",Match,Non_Exact,"15541 SE 160TH PL, RENTON, WA, 98058","-122.13341,47.45918",636802695,L,53,033,031907,
21493,"14323 Greenwood Ave N,  Seattle, WA, 98133",No_Match,,,,,,,,,
21492,"732 N 185th St,  Shoreline, WA, 98133",Match,Non_Exact,"732 N 185TH ST, SHORELINE, WA, 98133","-122.35064,47.76323",186573740,L,53,033,020300,
16563,"12925 SE 216th Pl,  Kent, WA, 98031",Match,Non_Exact,"12925 SE 216TH PL, KENT, WA, 98031","-122.169846,47.408062",186959646,R,53,033,029405,
16562,"23521 Kingsbury Rd SW,  Vashon, WA, 98070",Match,Exact,"23521 KINGSBURY RD SW, VASHON, WA, 98070","-122.436195,47.39399",186622959,L,53,033,027702,
16565,"225 NW 177th St,  Shoreline, WA, 98177",Match,Non_Exact,"225 NW 177TH ST, SHORELINE, WA, 98177","-122.36072,47.757355",186573568,L,53,033,020800,
16564,"1815 SW 114th St,  Seattle, WA, 98146",Match,Non_Exact,"1815 SW 114TH ST, SEATTLE, WA, 98146","-122.35892,47.50096",239765368,R,53,033,026700,
16561,"20132 13th Ave S,  SeaTac, WA, 98198",No_Match,,,,,,,,,
16560,"12647 SE 158th St,  Renton, WA, 98058",Match,Non_Exact,"12647 SE 158TH ST, RENTON, WA, 98058","-122.170815,47.460754",239773793,R,53,033,025804,
16566,"15154 SE Newport Way,  Bellevue, WA, 98006",Match,Non_Exact,"15154 SE NEWPORT WAY, BELLEVUE, WA, 98006","-122.138855,47.57139",186614701,L,53,033,024800,
16567,"5607 SW Snoqualmie St,  Seattle, WA, 98116",Match,Non_Exact,"5607 SW SNOQUALMIE ST, SEATTLE, WA, 98116","-122.40446,47.562477",186661207,L,53,033,009701,
16568,"749 Mt Park Blvd SW,  Issaquah, WA, 98027",No_Match,,,,,,,,,
16569,"34604 SE Cranberry Ct,  Snoqualmie, WA, 98065",Match,Non_Exact,"34604 CRANBERRY CT SE, SNOQUALMIE, WA, 98065","-121.879265,47.536057",627139855,L,53,033,032602,
21498,"3648 Phinney Ave N,  Seattle, WA, 98103",Match,Exact,"3648 PHINNEY AVE N, SEATTLE, WA, 98103","-122.35446,47.652653",239761776,R,53,033,004900,
21499,"12098 164th Ct NE,  Redmond, WA, 98052",No_Match,,,,,,,,,
21494,"21117 NE 78th St,  Redmond, WA, 98053",Match,Non_Exact,"21117 NE 78TH ST, REDMOND, WA, 98053","-122.05873,47.673714",186617229,R,53,033,032328,
21495,"14116 284th Pl NE,  Duvall, WA, 98019",Match,Exact,"14116 284TH PL NE, DUVALL, WA, 98019","-121.957115,47.726498",624952643,L,53,033,032402,
21496,"8420 167th Ave NE,  Redmond, WA, 98052",Match,Exact,"8420 167TH AVE NE, REDMOND, WA, 98052","-122.11798,47.67766",186610631,R,53,033,032324,
21497,"11728 Greenwood Ave N,  Seattle, WA, 98133",No_Match,,,,,,,,,
21482,"8008 117th Pl SE,  Newcastle, WA, 98056",No_Match,,,,,,,,,
21481,"3931 S Brandon St,  Seattle, WA, 98118",Match,Non_Exact,"3931 S BRANDON ST, SEATTLE, WA, 98118","-122.282745,47.553417",239772319,R,53,033,010300,
21480,"1238 Bradner Pl S,  Seattle, WA, 98144",Match,Exact,"1238 BRADNER PL S, SEATTLE, WA, 98144","-122.29606,47.592384",186593418,L,53,033,008900,
16554,"12720 15th Ave NE,  Seattle, WA, 98125",Match,Exact,"12720 15TH AVE NE, SEATTLE, WA, 98125","-122.31266,47.721466",186576267,R,53,033,000200,
16553,"24418 183rd Ave SE,  Covington, WA, 98042",Match,Exact,"24418 183RD AVE SE, COVINGTON, WA, 98042","-122.098015,47.383144",624848035,R,53,033,031705,
16552,"3264 W Laurelhurst Dr NE,  Seattle, WA, 98105",Tie,,,,,,,,,
16551,"11153 Beacon Ave S,  Seattle, WA, 98178",Match,Exact,"11153 BEACON AVE S, SEATTLE, WA, 98178","-122.26719,47.500294",186626882,R,53,033,011900,
16550,"452 11th St SE,  Auburn, WA, 98002",Match,Exact,"452 11TH ST SE, AUBURN, WA, 98002","-122.22283,47.29811",239768496,R,53,033,030700,
16559,"5522 404th Ave SE,  Snoqualmie, WA, 98065",Match,Exact,"5522 404TH AVE SE, SNOQUALMIE, WA, 98065","-121.8017,47.551197",239777371,R,53,033,032800,
16557,"3340 Talbot Rd S,  Renton, WA, 98055",Match,Exact,"3340 TALBOT RD S, RENTON, WA, 98055","-122.21108,47.44972",624455381,L,53,033,025806,
16558,"11407 SE 180th Pl,  Renton, WA, 98055",Match,Non_Exact,"11407 SE 180TH PL, RENTON, WA, 98055","-122.18865,47.441166",186669741,R,53,033,029303,
16555,"28114 241st Ave SE,  Maple Valley, WA, 98038",Match,Exact,"28114 241ST AVE SE, MAPLE VALLEY, WA, 98038","-122.02041,47.350025",627339611,R,53,033,031604,
16556,"11637 SE 163rd St,  Renton, WA, 98058",Match,Non_Exact,"11637 SE 163RD ST, RENTON, WA, 98058","-122.18522,47.457005",186633612,R,53,033,025804,
21489,"7538A 24th Ave NW,  Seattle, WA, 98117",Match,Exact,"7538 24TH AVE NW, SEATTLE, WA, 98117","-122.38756,47.683617",186658657,R,53,033,003100,
21487,"259 Nile Ave NE,  Renton, WA, 98059",Match,Exact,"259 NILE AVE NE, RENTON, WA, 98059","-122.14296,47.486034",187131840,L,53,033,025602,
21488,"1991 211th Ave SE,  Sammamish, WA, 98075",Tie,,,,,,,,,
21485,"13506 NE 66th St,  Kirkland, WA, 98033",Match,Non_Exact,"13506 NE 66TH ST, KIRKLAND, WA, 98033","-122.160515,47.664055",186697947,L,53,033,022606,
21486,"2060 298th Cres SE,  Fall City, WA, 98024",No_Match,,,,,,,,,
21483,"8538 Mary Ave NW,  Seattle, WA, 98117",Match,Exact,"8538 MARY AVE NW, SEATTLE, WA, 98117","-122.37546,47.69115",239761226,R,53,033,001600,
21484,"10603 Upper Preston Rd SE,  Issaquah, WA, 98027",Match,Exact,"10603 UPPER PRESTON RD SE, ISSAQUAH, WA, 98027","-121.90621,47.505493",640605336,L,53,033,032102,
16580,"3015 98th Ave NE,  Bellevue, WA, 98004",No_Match,,,,,,,,,
16581,"32205 22nd Ave SW,  Federal Way, WA, 98023",Match,Exact,"32205 22ND AVE SW, FEDERAL WAY, WA, 98023","-122.3617,47.312912",186648187,R,53,033,030311,
16582,"117 Madrona Pl E,  Seattle, WA, 98112",Match,Exact,"117 MADRONA PL E, SEATTLE, WA, 98112","-122.28529,47.61865",186588754,L,53,033,007800,
16583,"7001a 81st Ave SE,  Mercer Island, WA, 98040",Match,Exact,"7001 81ST AVE SE, MERCER ISLAND, WA, 98040","-122.23099,47.54098",186606887,R,53,033,024601,
16584,"10605 NE 138th Pl,  Kirkland, WA, 98034",Match,Non_Exact,"10605 NE 138TH PL, KIRKLAND, WA, 98034","-122.19954,47.724586",239772478,R,53,033,022003,
16585,"2517 Queen Anne Ave N,  Seattle, WA, 98109",Match,Exact,"2517 QUEEN ANNE AVE N, SEATTLE, WA, 98109","-122.3569,47.641823",642188111,L,53,033,006000,
16586,"9733 34th Ave SW,  Seattle, WA, 98126",Match,Exact,"9733 34TH AVE SW, SEATTLE, WA, 98126","-122.37555,47.515713",186578260,R,53,033,012000,
16587,"2621 22nd Ave NE,  Issaquah, WA, 98029",No_Match,,,,,,,,,
18678,"6026 49th Ave SW,  Seattle, WA, 98136",Match,Exact,"6026 49TH AVE SW, SEATTLE, WA, 98136","-122.39513,47.548317",186661287,L,53,033,010600,
18679,"32606 7th Ave SW,  Federal Way, WA, 98023",Match,Exact,"32606 7TH AVE SW, FEDERAL WAY, WA, 98023","-122.3445,47.310505",186648412,R,53,033,030308,
19659,"1728 NW 58th St,  Seattle, WA, 98107",Match,Non_Exact,"1728 NW 58TH ST, SEATTLE, WA, 98107","-122.379395,47.67091",186658984,R,53,033,004700,
19657,"3506 Wells Ave S,  Renton, WA, 98055",Match,Exact,"3506 WELLS AVE S, RENTON, WA, 98055","-122.20616,47.448517",624455268,L,53,033,025806,
21470,"29820 23rd Ave SW,  Federal Way, WA, 98023",Match,Exact,"29820 23RD AVE SW, FEDERAL WAY, WA, 98023","-122.36242,47.334072",640916682,R,53,033,030100,
19658,"2189 NW Stoney Creek Dr,  Issaquah, WA, 98027",Match,Exact,"2189 NW STONEY CREEK DR, ISSAQUAH, WA, 98027","-122.07333,47.529945",630025909,R,53,033,025006,
21471,"1050 Hoquiam Ave NE,  Renton, WA, 98059",Match,Exact,"1050 HOQUIAM AVE NE, RENTON, WA, 98059","-122.15133,47.501812",628011306,L,53,033,025102,
18673,"30527 SE 44th St,  Fall City, WA, 98024",Match,Non_Exact,"30527 SE 44TH ST, FALL CITY, WA, 98024","-121.92814,47.564724",186677148,L,53,033,032210,
19656,"26420 108th Ave SE,  Kent, WA, 98030",Match,Exact,"26420 108TH AVE SE, KENT, WA, 98030","-122.19714,47.364845",186653501,R,53,033,029601,
20341,"12180 173rd Pl NE,  Redmond, WA, 98052",No_Match,,,,,,,,,
21473,"2416 98th Ave NE,  Seattle, WA, 98122",No_Match,,,,,,,,,
18672,"4810 S Holly St,  Seattle, WA, 98118",Match,Non_Exact,"4810 S HOLLY ST, SEATTLE, WA, 98118","-122.27259,47.54248",239763267,L,53,033,011102,
19655,"901 SW 118th St,  Seattle, WA, 98146",Match,Non_Exact,"901 SW 118TH ST, SEATTLE, WA, 98146","-122.345856,47.497463",186623535,L,53,033,026802,
20342,"1116 2nd St,  Kirkland, WA, 98033",No_Match,,,,,,,,,
21472,"5919 California Ave SW,  Seattle, WA, 98136",Match,Exact,"5919 CALIFORNIA AVE SW, SEATTLE, WA, 98136","-122.387115,47.549873",186661564,R,53,033,010600,
18671,"10105 SW Bank Rd,  Vashon, WA, 98070",Match,Non_Exact,"10105 SW BANK RD, VASHON, WA, 98070","-122.463196,47.447388",187003549,R,53,033,027701,
19654,"924 SW 96th Pl,  Seattle, WA, 98106",Match,Non_Exact,"924 SW 96TH PL, SEATTLE, WA, 98106","-122.34719,47.51689",186706102,L,53,033,026500,
21475,"326 Field Pl NE,  Renton, WA, 98059",Match,Non_Exact,"326 FIELD PL SE, RENTON, WA, 98059","-122.152885,47.480762",186672144,L,53,033,025602,
18670,"9407 117th Ave NE,  Kirkland, WA, 98033",Match,Exact,"9407 117TH AVE NE, KIRKLAND, WA, 98033","-122.183876,47.685535",624393968,R,53,033,022500,
19653,"522 Elma Ave NE,  Renton, WA, 98059",Match,Exact,"522 ELMA AVE NE, RENTON, WA, 98059","-122.15464,47.491222",186940123,R,53,033,025102,
20340,"12019 72nd Ave NE,  Kirkland, WA, 98034",No_Match,,,,,,,,,
21474,"924 SW 96th Pl,  Seattle, WA, 98106",Match,Non_Exact,"924 SW 96TH PL, SEATTLE, WA, 98106","-122.34719,47.51689",186706102,L,53,033,026500,
18677,"10102 8th Ave S,  Seattle, WA, 98168",No_Match,,,,,,,,,
19652,"17127 114th Ave SE,  Renton, WA, 98055",Match,Exact,"17127 114TH AVE SE, RENTON, WA, 98055","-122.1888,47.45034",186633569,R,53,033,025805,
20345,"18508 NW Montreux Dr,  Issaquah, WA, 98027",Match,Exact,"18508 NW MONTREUX DR, ISSAQUAH, WA, 98027","-122.09388,47.553585",635621048,R,53,033,025003,
21477,"2928 W Elmore St,  Seattle, WA, 98199",Match,Non_Exact,"2928 W ELMORE ST, SEATTLE, WA, 98199","-122.395256,47.65769",186719881,R,53,033,005801,
18676,"18026 53rd Ave NE,  Lake Forest Park, WA, 98155",No_Match,,,,,,,,,
19651,"1211 32nd Pl NE,  Auburn, WA, 98002",Match,Exact,"1211 32ND PL NE, AUBURN, WA, 98002","-122.21624,47.33612",628030393,R,53,033,030503,
20346,"4229 S 172nd St,  SeaTac, WA, 98188",No_Match,,,,,,,,,
21476,"4040 7th Ave NE,  Seattle, WA, 98105",Match,Exact,"4040 7TH AVE NE, SEATTLE, WA, 98105","-122.32084,47.656296",186583386,R,53,033,005200,
18675,"5050 NE 73rd St,  Seattle, WA, 98115",Match,Non_Exact,"5050 NE 73RD ST, SEATTLE, WA, 98115","-122.27366,47.681217",186586643,L,53,033,004000,
19650,"129 W Cascade Hwy,  Skykomish, WA, 98288",No_Match,,,,,,,,,
20343,"20120 SE 39th St,  Issaquah, WA, 98075",Match,Non_Exact,"20120 SE 39TH ST, ISSAQUAH, WA, 98075","-122.07057,47.57499",186616027,R,53,033,032207,
21479,"33018 47th Pl S,  Federal Way, WA, 98001",No_Match,,,,,,,,,
18674,"23412 SE 282nd Pl,  Maple Valley, WA, 98038",Match,Non_Exact,"23412 SE 282ND PL, MAPLE VALLEY, WA, 98038","-122.02946,47.348843",186923503,R,53,033,031604,
20344,"435 10th Ave,  Kirkland, WA, 98033",Match,Exact,"435 10TH AVE, KIRKLAND, WA, 98033","-122.20084,47.683025",186603579,R,53,033,022400,
21478,"9113 Merritt Ave SE,  Snoqualmie, WA, 98065",Match,Exact,"9113 MERRITT AVE SE, SNOQUALMIE, WA, 98065","-121.87801,47.51866",633782660,L,53,033,032602,
16589,"9270 Ashworth Ave N,  Seattle, WA, 98103",Match,Exact,"9270 ASHWORTH AVE N, SEATTLE, WA, 98103","-122.33968,47.69647",239761553,R,53,033,001800,
20349,"6523 NE 1st St,  Renton, WA, 98059",No_Match,,,,,,,,,
16588,"2366 W Viewmont Way W,  Seattle, WA, 98199",Match,Exact,"2366 VIEWMONT WAY W, SEATTLE, WA, 98199","-122.40161,47.639156",186659536,R,53,033,005600,
20347,"5918 31st Ave SW,  Seattle, WA, 98126",Match,Exact,"5918 31ST AVE SW, SEATTLE, WA, 98126","-122.37231,47.549698",239761355,L,53,033,010702,
20348,"27662 241st Ave SE,  Maple Valley, WA, 98038",Match,Exact,"27662 241ST AVE SE, MAPLE VALLEY, WA, 98038","-122.020744,47.353447",628030092,R,53,033,031604,
16571,"3451 NW 65th St,  Seattle, WA, 98117",Match,Non_Exact,"3451 NW 65TH ST, SEATTLE, WA, 98117","-122.40177,47.675793",186658116,L,53,033,003200,
16572,"11330 106th Ave NE,  Kirkland, WA, 98033",Match,Exact,"11330 106TH AVE NE, KIRKLAND, WA, 98033","-122.19909,47.70256",624464166,R,53,033,022006,
16570,"16622 86th Pl SW,  Vashon, WA, 98070",Match,Exact,"16622 86TH PL SW, VASHON, WA, 98070","-122.442764,47.456486",186969607,R,53,033,027701,
16575,"Dayton Ave N & N 179th Pl,  Shoreline, WA, 98133",No_Match,,,,,,,,,
16576,"8294 SE 64th St,  Mercer Island, WA, 98040",Match,Non_Exact,"8294 SE 64TH ST, MERCER ISLAND, WA, 98040","-122.228195,47.54567",186954904,L,53,033,024601,
16573,"40504 SE 302nd St,  Auburn, WA, 98092",No_Match,,,,,,,,,
16574,"1220 S 120th St,  Burien, WA, 98168",No_Match,,,,,,,,,
18689,"2133 44th Ave SW,  Seattle, WA, 98116",Match,Exact,"2133 44TH AVE SW, SEATTLE, WA, 98116","-122.38774,47.58472",186660802,R,53,033,009600,
19646,"Bitter Lake,  Seattle, WA, 98133",No_Match,,,,,,,,,
19647,"16035 NE 117th Way,  Redmond, WA, 98052",No_Match,,,,,,,,,
21460,"108 6th St S,  Kirkland, WA, 98033",Match,Exact,"108 6TH ST S, KIRKLAND, WA, 98033","-122.19633,47.6742",186932465,L,53,033,022500,
19648,"926 SW Holden St,  Seattle, WA, 98106",Match,Non_Exact,"926 SW HOLDEN ST, SEATTLE, WA, 98106","-122.34749,47.534077",186591426,R,53,033,010800,
19649,"10450 SE 13th St,  Bellevue, WA, 98004",Match,Non_Exact,"10450 SE 13TH ST, BELLEVUE, WA, 98004","-122.20125,47.598972",186607527,L,53,033,023900,
18682,"12916 NE 131st Pl,  Kirkland, WA, 98034",Match,Non_Exact,"12916 NE 131ST PL, KIRKLAND, WA, 98034","-122.16845,47.718025",186603924,L,53,033,021903,
19643,"8233 NE 163rd Pl,  Kenmore, WA, 98028",Match,Non_Exact,"8233 NE 163RD PL, KENMORE, WA, 98028","-122.229515,47.747147",186957461,L,53,033,022102,
21464,"1005 SW 361st St,  Federal Way, WA, 98023",No_Match,,,,,,,,,
